final_value,total_return,mean_daily_return,volatility,sharpe_ratio,max_drawdown,var_95,cvar_95
18782.388492545768,0.8782388492545767,0.0005007845105560062,0.000887738486371826,0.5641125870203579,-0.0033970363950729518,-0.0009648130942081221,-0.0013468874608305052
19997.657187874196,0.9997657187874196,0.0005505771153622264,0.0008968774928879247,0.6138821169446111,-0.005706123105128,-0.0008726055766455514,-0.0013485457239249918
18393.18261083529,0.839318261083529,0.0004841381921105725,0.0008655524310016896,0.559340045543264,-0.0038610685381852616,-0.0009123131648775566,-0.001230849682914356
19332.08816937809,0.933208816937809,0.0005236973852534,0.0008955822923860226,0.5847562320404249,-0.00432962308742275,-0.0008691185171680847,-0.0012915467482215875
18644.169223649264,0.8644169223649263,0.0004949182638868938,0.0008862933562188113,0.5584135372028591,-0.005264803299480112,-0.0009327682543309237,-0.0013179295462279034
18240.206993197222,0.8240206993197221,0.00047750297646481394,0.0008613168098948694,0.554387091416906,-0.004330871202241419,-0.0009152997334234727,-0.0012482202417640092
18763.69141026742,0.876369141026742,0.0004999686366353274,0.0008590697281919744,0.5819883555770748,-0.0033860651771283157,-0.0008494410238094066,-0.0012004523330314096
19292.32529471046,0.929232529471046,0.0005220617455408159,0.0008947460962043507,0.5834746744445309,-0.004991717908508936,-0.0010933693858527192,-0.0014489922938523156
18301.939013225434,0.8301939013225434,0.00048019937668624535,0.0008769834169384503,0.5475580411848805,-0.003943690772684396,-0.001004829487857352,-0.001371247413042585
19191.133592572394,0.9191133592572394,0.0005178608728910613,0.0008664932871138064,0.5976512695797928,-0.0037027816017393455,-0.0008327039093331727,-0.001277095596966201
18385.902338537075,0.8385902338537075,0.00048385518449042694,0.0009010469708229192,0.5369921285560874,-0.006467884892080425,-0.0009822920870090266,-0.0014138635365467808
18879.69125443508,0.8879691254435083,0.0005048924567164581,0.0008933010437793634,0.56519848903402,-0.0036967022608118028,-0.0009618945852475808,-0.0013203580630679658
18460.599531161937,0.8460599531161936,0.00048704229485109745,0.0008644100778747464,0.5634388711717253,-0.004745439402951375,-0.0009187415675181423,-0.001308041406214785
18073.911659031804,0.8073911659031805,0.0004702540340016314,0.0008880161222395163,0.5295556795299109,-0.0047798803536124096,-0.0009922688277047046,-0.0013500874493561023
19422.62038897955,0.942262038897955,0.0005273962624187228,0.0008831311297001481,0.5971890073435531,-0.004192499495814751,-0.0009549245835877806,-0.001257901957462477
18194.585448530408,0.8194585448530407,0.00047551703215479,0.0008642283991175364,0.5502214201919289,-0.003432085861682859,-0.0009772594089572958,-0.001312804739691157
18499.112665239347,0.8499112665239348,0.0004887180085916201,0.0008882461210753884,0.5502055589945943,-0.004816992938097259,-0.0010135628239675903,-0.0013770574826264578
18139.129810962037,0.8139129810962036,0.0004731232920833083,0.00089836877049412,0.5266470239814537,-0.004341839046255346,-0.0009192015053548665,-0.0013925879529864168
18489.996304607295,0.8489996304607295,0.0004883379592274769,0.0009009746963880949,0.5420106768637347,-0.0062934514060766136,-0.0009303968351363097,-0.0014067714967126534
18746.340971574755,0.8746340971574755,0.000499249536224416,0.000876884336161467,0.5693447341930991,-0.005127904196795864,-0.0009949869448422006,-0.0013434520654832115
19565.24632360719,0.9565246323607188,0.0005332157884839998,0.0008941017225564403,0.5963703182702556,-0.004036286700180055,-0.0009277220034515939,-0.0012640428395729103
18396.225485332732,0.8396225485332731,0.0004842907936527293,0.0008897382136389913,0.5443070015407124,-0.005463553575024084,-0.0010616139823731142,-0.0013887542252219132
18649.991118944803,0.8649991118944802,0.0004951384146379291,0.0008543895248135989,0.5795229720233936,-0.0035318282752359233,-0.0009082930019982309,-0.0012385604286195813
18160.4350844682,0.81604350844682,0.0004740346411029442,0.0008750042258456483,0.5417511972238688,-0.004370135476776334,-0.000937384180149019,-0.0013433605572682548
19331.336914545733,0.9331336914545734,0.0005236603256678467,0.0008886164846878515,0.5892983933580254,-0.004427884990880586,-0.0009185681542894082,-0.0013112809941638328
18233.095652648357,0.8233095652648357,0.0004772373958070644,0.0009110507430691128,0.5238317920867792,-0.006308511622334901,-0.0010208658471307509,-0.0013375864059806464
18935.0571659341,0.8935057165934099,0.0005071914561114061,0.000863474165842478,0.5873845650936076,-0.005933206144876541,-0.0008962239850475324,-0.0012444133291754755
19198.584686042817,0.9198584686042817,0.0005181848011325571,0.0008844165142707716,0.5859057742371973,-0.0030036392980737196,-0.0009021206544626796,-0.001313148004249581
20014.317773102866,1.0014317773102865,0.000551223664685971,0.00088028715548346,0.6261861241910573,-0.004019246628977418,-0.0008883316972295671,-0.0012704779588272104
18666.143694648545,0.8666143694648545,0.0004958559756731445,0.0008889869600038616,0.557776370413075,-0.004053702554575205,-0.0009657201119398055,-0.0012864006701321848
19293.041867643748,0.9293041867643748,0.0005220588377452957,0.0008578095461378842,0.6085952053532632,-0.003901474910197005,-0.0009136096801415023,-0.0012326059664265118
19401.975219215634,0.9401975219215635,0.0005265543567522693,0.0008860291846663691,0.594285500338221,-0.004034463591600524,-0.0009751508727963679,-0.0013517221156871468
18155.619941513985,0.8155619941513985,0.00047379878386943203,0.0008455205846119415,0.5603633269916818,-0.005122435448558965,-0.0009421695066794241,-0.0013749726787201067
19074.036471854546,0.9074036471854545,0.0005130099301503539,0.0008767520003394014,0.5851254076856633,-0.004970119363709197,-0.0009360045402451888,-0.0012514860102671042
18746.434089468494,0.8746434089468493,0.000499277279702898,0.0009036392561681118,0.5525182986939462,-0.003817766635283839,-0.0009651903133935809,-0.0013608147541668016
18636.574959737012,0.8636574959737011,0.0004945893998984253,0.0008801807431242169,0.5619179328453363,-0.004623191518858409,-0.00103686240374449,-0.0014029309360062063
18369.92263892184,0.8369922638921838,0.0004831605505424368,0.000896354234576385,0.5390285202009731,-0.003906761482198091,-0.0009422378579774645,-0.0013095072937796242
17902.273569062792,0.7902273569062792,0.0004626581960102364,0.0008658591256673494,0.5343341992500557,-0.003810136086375563,-0.0010474898682434925,-0.0013485451583552166
19534.1862070759,0.9534186207075901,0.000531947655529072,0.0008867696170922997,0.5998712464757116,-0.00414126287531086,-0.0008942936565837963,-0.0012619053621941755
18033.70659916198,0.8033706599161978,0.0004684541337081461,0.0008516426385727864,0.5500594468675896,-0.004084895505827564,-0.0008985972764330604,-0.0012876726037192325
18448.718429217257,0.8448718429217257,0.00048652849589590053,0.0008613915872232323,0.5648167995029829,-0.0033338989572624066,-0.0009267089750558938,-0.001335197428697618
18578.558599792515,0.8578558599792516,0.0004921049422769077,0.0008702539293381936,0.5654727535718981,-0.004029007254213709,-0.0009488823050495413,-0.0013049292255931928
17149.64022566894,0.7149640225668941,0.00042856862079911914,0.0008811004963678262,0.4864014649017533,-0.004329162014674191,-0.0009982373560008602,-0.0013792026851129685
19110.82792645655,0.9110827926456551,0.0005145474042413654,0.0008850683490956676,0.5813645314857988,-0.0035585857983161055,-0.0008971894752156297,-0.0012903968940649892
18816.817563433608,0.8816817563433608,0.0005022497307298759,0.0009000824326424756,0.5580040857535182,-0.004711723110716817,-0.0009525999282504952,-0.001291043112121423
18581.281028760888,0.8581281028760888,0.0004922020598014226,0.000847873533681863,0.5805134636208128,-0.005324868409743381,-0.0008777907630951781,-0.001231323088694957
17993.826117015396,0.7993826117015397,0.00046670706994635916,0.0008642233973321354,0.54003052611632,-0.004892839053852247,-0.0009795337764794024,-0.0013243634935784488
18541.230988598127,0.8541230988598127,0.0004905334978458443,0.0008991009098752679,0.545582189829701,-0.004637188079974827,-0.0010373595601697733,-0.0014041786068009743
19995.90383112957,0.9995903831129569,0.0005504774155539208,0.0008627073699318287,0.6380811975552033,-0.003390274148260595,-0.0008551678780684299,-0.0012120399282865943
17767.799830587013,0.7767799830587012,0.0004566851670111421,0.0008816330141441401,0.5179991083416561,-0.008074613169233415,-0.0010073136682754464,-0.0013036236399305281
17587.637600840313,0.7587637600840313,0.00044858075011377894,0.0008676754672033247,0.5169913353209148,-0.0043323593847480624,-0.0009454843372815814,-0.0013012793172242011
19378.482200979637,0.9378482200979636,0.0005256091130180797,0.0009048701286340069,0.5808668429853635,-0.004691169513172496,-0.0009662230434079762,-0.00134566726785492
17888.06530230792,0.7888065302307921,0.0004620338466107812,0.0008728580940814902,0.5293343749805545,-0.004265505110756959,-0.0009607504828789934,-0.0013458231176545425
18031.361016058647,0.8031361016058647,0.00046835595661297297,0.0008576199789667358,0.5461112304847738,-0.004623829079129748,-0.0009264152485404044,-0.0012912046079424648
20089.010475182877,1.0089010475182878,0.000554186850210221,0.000886157979225958,0.6253814789955903,-0.004253397035524413,-0.0008990537090755197,-0.0012765933215837526
18692.685044034955,0.8692685044034956,0.0004969843968652176,0.0008891903928648162,0.558917803162763,-0.0037899652515502803,-0.0009303050122070096,-0.0013425568585332139
18688.371032588693,0.8688371032588693,0.0004968027519346373,0.0008910093407512974,0.5575729383021287,-0.0037373911072359303,-0.0009548475279594307,-0.0013756209427711913
18539.700466949464,0.8539700466949462,0.0004904288685201761,0.0008545064527500922,0.5739322500708853,-0.003786306514805749,-0.0009660462553619725,-0.0013227910714427881
17457.375776109864,0.7457375776109865,0.00044270612540881995,0.0008993975183279214,0.4922251475736161,-0.004898842879877679,-0.0010190243084213621,-0.0013303151093969543
17778.828046618277,0.7778828046618276,0.0004571773099173415,0.000881020670377821,0.5189177432460343,-0.0037837266069425035,-0.0009478766318265172,-0.0013303786890346916
18887.34379673855,0.8887343796738552,0.0005052078041496106,0.0008860653011868282,0.5701698807705582,-0.003912539967199946,-0.0009195689000187898,-0.0012834289306909144
17898.180039864754,0.7898180039864753,0.0004625053938695565,0.0008984932215566898,0.5147566295409298,-0.005393981228740656,-0.0010354704366743691,-0.001459087105659845
18330.18930860284,0.833018930860284,0.00048140717001710797,0.0008574599367772325,0.561433943704804,-0.003685733082524946,-0.0009503931163358833,-0.0013533295204407351
18148.160606682854,0.8148160606682853,0.00047349093446107376,0.0008671194784795322,0.546050332863347,-0.00596362023671978,-0.0010531315900152828,-0.0013203880264933859
18250.518880268613,0.8250518880268614,0.0004779735851984121,0.0008863292574112269,0.5392731056482973,-0.005448310637634993,-0.0009652233311994853,-0.0013241368177504848
18468.358678468267,0.8468358678468266,0.00048740529684265365,0.0008977266538978467,0.5429327963396265,-0.004204627634249572,-0.0009897365354851503,-0.0013678550507328349
19102.423317066943,0.9102423317066943,0.0005141986206827682,0.00088562150445405,0.5806075846577285,-0.004649556091093346,-0.0009307721685591315,-0.0013239881641755726
18637.432141306297,0.8637432141306298,0.0004946331193073145,0.0008884010831077146,0.556767740422226,-0.004901444659557737,-0.0009092071544768303,-0.001276360486325952
18228.702763231093,0.8228702763231093,0.0004770020736026345,0.0008613775325750897,0.5537664963236114,-0.004741680607814306,-0.0009010572357554683,-0.0012154470693100214
18723.241429025962,0.8723241429025963,0.0004982753758095006,0.0008824249352173099,0.5646659556602369,-0.0035122791539028107,-0.0009626061518772469,-0.0013234277801676536
19231.64939106755,0.9231649391067549,0.000519544253058919,0.0008765253419900401,0.5927315148769208,-0.005714999865987537,-0.0009370786914306624,-0.0012812641402743772
18476.959268144747,0.8476959268144746,0.0004877341718818485,0.0008510088774111769,0.5731245907247262,-0.004133526549026939,-0.0009012380115740904,-0.001265636275682193
18529.232142428486,0.8529232142428484,0.0004899690429421619,0.0008411273855063923,0.5825146025839126,-0.003303628270937831,-0.0008615989955305429,-0.0012476264032875177
18105.650497175502,0.8105650497175503,0.0004716476760777581,0.0008886023111643809,0.530774697606024,-0.006121142201809044,-0.0010472761678664419,-0.001400204995707038
18039.622666380335,0.8039622666380335,0.0004687191631614623,0.0008570039603601017,0.5469275874428328,-0.004134875334464605,-0.0009074571621591714,-0.0012857573025146164
18834.618573832802,0.8834618573832802,0.0005029785541887431,0.0008752332863138458,0.5746793507353505,-0.0040985379813270745,-0.000995735172573152,-0.001345432007394503
18945.011552844684,0.8945011552844684,0.0005076196518388519,0.0008759845293989475,0.5794846562400902,-0.003283611184877456,-0.0009607798253242605,-0.0012312396498445663
18058.94414391488,0.8058944143914879,0.0004695831089813089,0.0008731387501413035,0.5378103481540357,-0.004733904655918467,-0.0010123331143737958,-0.001331045079501038
18695.62228358604,0.869562228358604,0.0004971152198408171,0.0008959926467783135,0.5548205849079416,-0.003936717488134459,-0.0008991194470189647,-0.0012962173000936788
17427.012343678132,0.7427012343678132,0.0004413180111497412,0.0008927386783626308,0.4943417064946602,-0.006381094299553839,-0.0010730918701033476,-0.0014310048906666533
17159.138155194927,0.7159138155194926,0.0004289995469983011,0.0008711864258102949,0.49243133851190646,-0.004587398541477991,-0.0010479074159376195,-0.0013821222169695217
19400.913939170445,0.9400913939170445,0.0005265269188352085,0.0009039266838301277,0.5824884584171777,-0.004698961052910699,-0.0009585691226190466,-0.0013623489197160548
17851.50163066186,0.7851501630661859,0.0004603976814799972,0.0008595726685944804,0.5356122230731095,-0.0046883907739281895,-0.000982162255644729,-0.0013308776595869754
18235.233956972996,0.8235233956972996,0.0004772889498375434,0.0008641994715444479,0.5522901949425408,-0.0038975037488805137,-0.0009451549150332002,-0.0012913660081988923
17758.356919397254,0.7758356919397253,0.0004562485842846485,0.0008650498239316702,0.5274245701461819,-0.006202270693464551,-0.0009667675834833538,-0.0012700961104704167
18215.87128088698,0.8215871280886979,0.00047647049566087524,0.0008927957580336781,0.5336835866491013,-0.0058487515154317556,-0.000992228959395594,-0.0013655539519105112
18700.164386101984,0.8700164386101983,0.0004972897384644558,0.0008752161526600415,0.5681907036724294,-0.0033458436331823874,-0.0009655827057119343,-0.0012828169198102527
19468.89140083927,0.9468891400839272,0.000529285803191542,0.0008831721315154348,0.5993007754369052,-0.003650790650771157,-0.000978713137839633,-0.0013454405349616959
19233.89207529499,0.9233892075294989,0.0005196399070660783,0.0008800080797302641,0.5904944056603608,-0.003948433898816457,-0.0009004067587575571,-0.0012631855872651632
19348.740368840634,0.9348740368840633,0.000524379635714524,0.0008939640922360005,0.5865778968203811,-0.003993148216233932,-0.0009596816518573923,-0.0013281814991546684
18838.865025197385,0.8838865025197384,0.0005031656473032409,0.0008844870338421178,0.5688784246273239,-0.0037090731871699486,-0.0008753761823963917,-0.0012643010321406346
18178.561002845097,0.8178561002845097,0.000474849141953905,0.000900216479018519,0.5274832223947927,-0.004968164200442139,-0.0010159368895508386,-0.001377756210451344
19038.18456261139,0.9038184562611391,0.0005115086923881795,0.0008683969526930614,0.5890262879196739,-0.004216398959771691,-0.0008508058097271695,-0.0011771798381990683
17770.293343544457,0.7770293343544457,0.00045678114220601125,0.0008639180618290459,0.5287319591000799,-0.003982200968481595,-0.0009615455920578206,-0.0013384154722321487
18806.451531079067,0.8806451531079067,0.0005018055561771405,0.0008926974416732899,0.5621227042213495,-0.005025638514430505,-0.0009417204374159497,-0.0012694041987837358
19787.415624638525,0.9787415624638525,0.0005421587917797104,0.0008677641531882944,0.6247765908629431,-0.0034370196300274004,-0.0008591715183757981,-0.0012650289297457327
18161.005861130747,0.8161005861130748,0.00047405511033657324,0.0008698525527689655,0.5449832323066826,-0.004833874086976598,-0.0009492473902032564,-0.001337833525266786
18041.014526585263,0.8041014526585262,0.0004687962701723729,0.000875287792047071,0.5355909460554518,-0.0064673007131529,-0.0010396506235421407,-0.0013785329940536244
18279.925213472827,0.8279925213472827,0.00047925868179830356,0.0008938811627295382,0.5361547464758896,-0.004267985213350923,-0.000975775033139145,-0.0013601661090531483
18114.699390532365,0.8114699390532365,0.00047203870526622604,0.0008821751829036847,0.5350849365360907,-0.0037662423900808135,-0.0009274445541067105,-0.0012599357923322593
18855.443754221964,0.8855443754221963,0.0005038734554562914,0.000894916033299072,0.563039861175351,-0.005132805017759428,-0.0010038661800092798,-0.0014597474916718943
19143.65612543843,0.9143656125438429,0.0005158815304182398,0.0008519729966313164,0.605513874156384,-0.003275090099498131,-0.0009199414966060566,-0.0012434485372110305
18746.93462313006,0.8746934623130058,0.0004992554187388565,0.0008545984127757094,0.5841987919184302,-0.005171527353118908,-0.0009327797871176562,-0.0013265186228661606
19803.311737042546,0.9803311737042546,0.0005427961276709904,0.0008673825323770603,0.6257862532749344,-0.004205472218256863,-0.0008493778852841189,-0.0012922691248730747
18388.723765046787,0.8388723765046786,0.0004839640501039607,0.0008865198792008767,0.5459144310996957,-0.006153558546002834,-0.0009580752509279525,-0.0013693892452594468
18386.29876129298,0.8386298761292978,0.0004838454479281163,0.0008707010257678281,0.5556963619421498,-0.00395833511889909,-0.0009990586377399877,-0.0012930725313922732
18354.492126202953,0.8354492126202953,0.0004824908858411572,0.0008936604925796982,0.5399039521798403,-0.004632685985937017,-0.0010458981280340263,-0.00133710679251316
17981.77783086504,0.7981777830865042,0.0004661836109596296,0.0008738967811859211,0.5334537987216472,-0.006296440824652406,-0.0009633541394048608,-0.0013087808059835727
19015.838418729756,0.9015838418729756,0.0005105862658201874,0.0008799938873575798,0.58021563005602,-0.005517619428813694,-0.0009416442739002585,-0.0013383422734515689
18707.188685761852,0.8707188685761853,0.0004975807474204407,0.000866964679502499,0.5739342118441922,-0.00454760511823582,-0.0008896170176635732,-0.0012412988529780524
18722.64533586084,0.8722645335860841,0.000498243777089706,0.0008752584574284959,0.5692532484955567,-0.005067814428130555,-0.000899049736144676,-0.0012869065214347996
17979.303803241346,0.7979303803241347,0.00046608409833151976,0.0008849766124814298,0.5266625570571722,-0.004587963347876685,-0.000998458700341647,-0.0013256651088239312
18373.283568244893,0.8373283568244894,0.0004832971204342077,0.0008865928510516926,0.5451172602499398,-0.0038612222385540434,-0.0009697801889691818,-0.0013809795761479157
18447.389423195968,0.8447389423195968,0.00048649936474099597,0.0008934158944643071,0.5445384543766774,-0.004895412359150232,-0.0010044977196891852,-0.0013202952787992612
18775.249594796896,0.8775249594796897,0.0005004825094282074,0.0008876192847110365,0.5638481065745752,-0.0034720412061404835,-0.0008874052989872487,-0.001251938111359391
18676.25375424337,0.867625375424337,0.0004962958238970046,0.0009000472776554335,0.5514107770524522,-0.004240932305819404,-0.0009809035997573959,-0.0013590373693139486
18568.584371582023,0.8568584371582022,0.0004916617173924833,0.0008507288796379893,0.5779299038357669,-0.004854164985075806,-0.0009119581518162172,-0.0011950384933492742
19449.31360964447,0.944931360964447,0.0005284849446762785,0.0008809835356514932,0.599880546345745,-0.005001141736104238,-0.0009451031172673642,-0.0013267155130515403
18815.68853855094,0.8815688538550941,0.0005021681651420487,0.0008615274563665657,0.5828811410976905,-0.00484339369273651,-0.0009293993657009429,-0.0012648963375145217
18255.56252008186,0.825556252008186,0.0004781940237963455,0.0008874607472895156,0.5388339387104755,-0.004924091797463027,-0.0009654883358335408,-0.0013875559658813972
18323.770911674157,0.8323770911674158,0.00048115635987083425,0.0008887326710342961,0.5413959916329747,-0.004329600970255354,-0.0009077119489885125,-0.0013088102307430589
18480.13819616069,0.8480138196160689,0.000487888418463956,0.000871519924267766,0.5598132055243025,-0.0055677239055780745,-0.0008974735806762014,-0.001280035816542648
18152.10955353801,0.8152109553538007,0.0004736689060823297,0.0008731425775093022,0.5424874058767828,-0.005169617919697653,-0.0009690842561417398,-0.0013169015530289034
18601.745570660383,0.8601745570660384,0.0004930964304465707,0.0008715336309686168,0.5657800873622488,-0.005065725581909778,-0.0008614644453094089,-0.0012951806748554382
18502.94471929275,0.8502944719292751,0.0004888370989066671,0.0008355850141465133,0.5850237045043306,-0.0041845075593433135,-0.0008704144216250424,-0.0012718527863293068
18974.455660711195,0.8974455660711196,0.0005088525693757915,0.0008756919320203232,0.5810862161230467,-0.004400447318837278,-0.000918096344871301,-0.0013076788858288823
18245.39241787086,0.8245392417870858,0.0004777202369683058,0.0008514432516025916,0.5610710754498676,-0.004384959493814928,-0.0008925964352341519,-0.0012811912506805459
19184.152869143774,0.9184152869143773,0.0005175841972103959,0.0008804518754711902,0.5878619295883811,-0.0037276554401543525,-0.000992673059440096,-0.001417766846175002
18389.32466730076,0.8389324667300759,0.00048395697676498125,0.0008484280468102254,0.5704159846469965,-0.0052325307353341685,-0.0009299009194600751,-0.0012957455707774336
18259.87099388261,0.825987099388261,0.00047839202870021105,0.0008993732550600352,0.5319170575920356,-0.004740264840665572,-0.0010221167281625958,-0.001382314896591344
20070.271744477275,1.0070271744477277,0.0005534378704142215,0.0008771511095747836,0.6309492187584299,-0.005143284907172169,-0.0009232688652056156,-0.0013283430372852693
18530.259300264563,0.8530259300264562,0.0004900648595304622,0.0009006268524653947,0.5441374569003833,-0.004000497085249769,-0.0009612844775491434,-0.0014009584586564432
18972.30027800529,0.8972300278005287,0.0005087538220585611,0.0008659018273236223,0.5875420830059191,-0.006398748668928858,-0.0009064809949947054,-0.0011993067230681828
19177.265540827295,0.9177265540827295,0.0005173004124979721,0.000882029304847097,0.5864888513412407,-0.003535758433007447,-0.0008856461508833488,-0.0012798451321883344
18878.797064311817,0.8878797064311816,0.0005048389132713233,0.0008752472005216578,0.5767957387248533,-0.005315353024815713,-0.0010308257955129404,-0.0014074743985153404
20086.769096359058,1.0086769096359056,0.0005540921551537895,0.0008792555221379499,0.6301832381878768,-0.004866143171880987,-0.0009072292873833507,-0.0012570654318417233
18179.4893535043,0.8179489353504301,0.0004748530859657238,0.0008585665226502503,0.5530765737199664,-0.0035436042571136846,-0.00097013255149777,-0.0012817155826204104
18912.303085367545,0.8912303085367546,0.0005062445944486563,0.0008725624881189299,0.5801814120176962,-0.0045712366962832795,-0.0009647514090086037,-0.0013304816835994593
18983.360450042142,0.8983360450042142,0.000509219960195493,0.0008697644093099961,0.5854687731504113,-0.00489897100288388,-0.000887770993533818,-0.0012708705380582884
18514.937770784392,0.8514937770784392,0.0004893881085844136,0.0008782205504342737,0.5572496027534933,-0.004556189159322161,-0.0009380534622427752,-0.0013078813373931242
18463.218964347303,0.8463218964347303,0.00048716333650762915,0.0008740708713420283,0.5573498634323135,-0.004359487176683673,-0.0009756402900349033,-0.0012788315265193444
18028.805137116527,0.8028805137116528,0.00046823489553460046,0.0008476383651106052,0.5523993008900348,-0.004605518654011681,-0.0009012238000916235,-0.0012642991550615517
18571.282234863153,0.8571282234863153,0.0004918031700989066,0.0008808375802710812,0.5583357536970401,-0.006276751855568076,-0.0009535326949628938,-0.0013183823702224513
18691.582582599924,0.8691582582599924,0.0004969379694232027,0.000889645724787792,0.5585795555683496,-0.006005254825234325,-0.000947036126626854,-0.0013217893796920392
18694.38465265775,0.8694384652657752,0.0004970876117159112,0.0009234093775559722,0.538317641087651,-0.007732790817160975,-0.0010453660274647829,-0.0013998228993307904
18460.097230656338,0.8460097230656338,0.0004870309656343605,0.0008762426662515641,0.5558173880485272,-0.005621260779536892,-0.0010183357511348238,-0.0013239473630251679
17573.005495892965,0.7573005495892966,0.0004479071542850352,0.0008528727364874028,0.5251746041411778,-0.0050314528512241385,-0.000923056683813459,-0.0012214766907027654
17616.054764328277,0.7616054764328277,0.00044988072514437445,0.0008882660480984493,0.5064706407054395,-0.004729169452184292,-0.0009900907781231964,-0.0013926931780173751
19402.49410620165,0.9402494106201651,0.0005265887706957414,0.0009008298551260263,0.5845595694273638,-0.003791430074181085,-0.0009043878455480852,-0.0013129812001897554
18836.45739634824,0.8836457396348241,0.0005030485722168134,0.0008666774118459314,0.5804333968991224,-0.0031153087191585923,-0.0008764855571422465,-0.001235393375603023
18626.70477319019,0.862670477319019,0.0004941739321556684,0.0008860789189559967,0.557708648533308,-0.0038492188763111094,-0.0009299711748526347,-0.0013561929446660246
17911.64323492317,0.7911643234923169,0.0004630851797655967,0.0008790954625317405,0.5267745618371001,-0.005357408544744819,-0.000913168145784986,-0.0013158495882145678
18378.79835454647,0.8378798354546471,0.0004835012669005831,0.0008472088139292861,0.5706989845729354,-0.005035161153671842,-0.0009220043951219799,-0.0011823324680101952
18195.61899723086,0.819561899723086,0.00047559355000330154,0.0008998536054874736,0.5285231889395404,-0.004714011749125694,-0.0009960097985214423,-0.0013635674595117093
18736.794176983865,0.8736794176983866,0.0004988411342482395,0.0008723965978600554,0.5718053902219842,-0.0061296416380466024,-0.0009024603241098957,-0.0013278182810692722
19293.45348073351,0.9293453480733511,0.0005221109565269298,0.000897883170442625,0.5814909061280843,-0.005257732816791891,-0.0009351158842110356,-0.0013748402253597849
17389.569458268004,0.7389569458268004,0.00043959487181216333,0.0008753844772971711,0.502173425501112,-0.004103000022120131,-0.000978998667658067,-0.0013350700176136198
18361.263783896193,0.8361263783896193,0.0004827799466981536,0.0008893295485976706,0.542858261230152,-0.005117461411308114,-0.0010232309929676664,-0.0013946660468278748
19022.897883648388,0.9022897883648386,0.0005108593845427347,0.0008550448370872586,0.5974649546291633,-0.00437037943962469,-0.0009602900717484727,-0.0012848287026140538
17846.74828490011,0.7846748284900109,0.0004601954246383793,0.0008701685322492365,0.5288577496167072,-0.003851778422169527,-0.0009986041557692013,-0.0014039327787479304
17499.45029463723,0.7499450294637231,0.00044461353229976444,0.0008949715018643883,0.49679065947294165,-0.005679426146861624,-0.001014385960681911,-0.0013958296129807383
18259.295614316117,0.8259295614316118,0.0004783445199082338,0.0008739930910812459,0.5473092065127623,-0.005446449703277414,-0.0009589573880019267,-0.0012734401747079673
19268.463307118986,0.9268463307118986,0.0005210412480428489,0.0008515256044270117,0.6118913913390971,-0.00434141892842024,-0.0009074595939796205,-0.0012754520323741872
18927.304499581314,0.8927304499581314,0.0005068530170307021,0.0008479556925137604,0.5977351903312542,-0.0033491933970798515,-0.0009322377442280282,-0.001263668804433998
19609.175516490555,0.9609175516490556,0.0005349861768109081,0.0008822319609857908,0.6064007424680575,-0.0038181885305096767,-0.0009376328533432705,-0.0012848347273293028
18779.07842941041,0.877907842941041,0.0005006506155208146,0.0008945331146845658,0.5596780614762932,-0.007326656146055072,-0.0009288524091901504,-0.0013338682249193835
18641.8174088785,0.8641817408878503,0.0004948098705549929,0.0008769634873725999,0.5642308046534212,-0.004242255383736099,-0.0009616032872267957,-0.0013384718795436575
19117.94687281663,0.9117946872816629,0.0005148397889515004,0.0008812631405131396,0.5842065858230066,-0.005262290253070273,-0.0009483405189141196,-0.001346063210733787
19010.228580135652,0.9010228580135653,0.0005103468376355508,0.0008741495793949763,0.5838208829279401,-0.005398727990617035,-0.0008871431479979777,-0.001315688532233594
18568.059067640716,0.8568059067640716,0.0004916244926392016,0.0008331710785633964,0.5900642092383585,-0.007952278129482047,-0.0008784151189854695,-0.0011945023056342797
18021.439456952037,0.8021439456952038,0.0004679438302786931,0.0008861810725817944,0.5280453306352567,-0.005553358985842295,-0.0009646036716297021,-0.0013307435410736363
18098.930341224655,0.8098930341224655,0.0004713282807834354,0.0008604314721993839,0.5477812484014901,-0.005129514448589122,-0.0009406859078853201,-0.001312442087461943
17931.379453854068,0.7931379453854068,0.0004639590092956442,0.000878401205583324,0.5281857009394365,-0.0045867684601723765,-0.0009634361379614506,-0.0013758475112178152
18544.13700906079,0.8544137009060788,0.0004906498037819981,0.0008900073799607414,0.5512872810952565,-0.004387879279091514,-0.0010207658834478252,-0.0013693856488053051
18266.37291646839,0.826637291646839,0.0004786380982699682,0.0008576797771328745,0.5580614761185729,-0.004239355046860511,-0.0009443818782767828,-0.0012619864420885204
17477.724865405584,0.7477724865405584,0.0004436184821428331,0.0008852257414476879,0.5011359377143179,-0.004043255661532422,-0.0010118028572290287,-0.001317935963625931
18503.946473731252,0.8503946473731252,0.000488901349200259,0.000860686233386992,0.5680366124512789,-0.004145713590809827,-0.0009531129469080556,-0.0012883470258013084
19095.930707245185,0.9095930707245186,0.0005139040436031086,0.0008573527014166991,0.5994079015708912,-0.004450457702954036,-0.0008476797024767444,-0.0012065441919983449
18799.544560534672,0.8799544560534671,0.0005014995013762401,0.0008764014495541833,0.5722257127812563,-0.006666547617484262,-0.0009951284974982703,-0.0013403542222996058
