final_value,total_return,mean_daily_return,volatility,sharpe_ratio,max_drawdown,var_95,cvar_95,simulation_id
12158.669231400207,0.21586692314002076,0.000276562878654852,0.01559272402892922,0.017736662071879038,-0.5127389609795032,-0.02436991448169777,-0.032088045406435284,1408
12369.192597325584,0.23691925973255845,0.0002799322338080963,0.014914290841671013,0.018769396071385235,-0.408523599991313,-0.02322080166688188,-0.03146040243866341,1409
10860.819311918167,0.08608193119181662,0.00017629640590843368,0.014897690702263431,0.011833807551009762,-0.41364761817701506,-0.023492922299182442,-0.030717040748449238,1410
9553.165088038206,-0.044683491196179426,7.677244681908538e-05,0.015031505176456324,0.005107435709671286,-0.6641429340391652,-0.02371205913257713,-0.0325427699465748,1411
7213.761648162608,-0.2786238351837391,-0.00014840414772550453,0.01489552243882112,-0.009963003804581516,-0.5930930285887986,-0.02426423612785566,-0.03217152465095797,1412
6647.806706278322,-0.3352193293721678,-0.0002123292467231553,0.01494551155567107,-0.014206890444101125,-0.4142511001518368,-0.0233389138864454,-0.03186714111497463,1413
8485.002480338788,-0.1514997519661212,-1.1199791024451196e-05,0.015439794667462413,-0.0007253847083546385,-0.4270328746473635,-0.024318427209341444,-0.03201123598494285,1414
11554.104363725677,0.15541043637256768,0.00021268099451467605,0.014006633850617792,0.015184304470618032,-0.3210855642326184,-0.0229780419550819,-0.029851511698439935,1415
11912.451207171041,0.1912451207171042,0.0002539866718873423,0.015188705715593833,0.016722074610634772,-0.353700430640381,-0.02459553265831017,-0.03143972354833906,1416
9915.715158695626,-0.008428484130437397,0.00010535928273434512,0.014973574830146554,0.0070363479146334975,-0.5037623233438928,-0.023898589300150416,-0.03137989728073024,1417
15853.913602880602,0.5853913602880603,0.0004892695488666825,0.015734000838812046,0.031096321321538164,-0.2805084491303197,-0.023420099814829804,-0.03220695680991997,1418
7766.760837787303,-0.22332391622126968,-9.360655179509548e-05,0.014625067846475671,-0.006400418250203935,-0.49315673976893154,-0.023106776697508047,-0.031177515095044312,1419
24994.899513305107,1.4994899513305109,0.0008508174268969667,0.015721739654039675,0.05411725675451093,-0.3385552588772169,-0.025832562358447914,-0.03326184802237914,1420
8833.420516852082,-0.11665794831479182,2.0491719943734915e-05,0.01541789461003148,0.0013290867741107485,-0.5910613505923394,-0.024728101773445886,-0.033561219704556736,1421
9714.357543375529,-0.028564245662447085,7.728995098670593e-05,0.014160963614545587,0.005457958409095895,-0.41280408321652984,-0.0231020713843315,-0.030162382979524803,1422
22702.642341808605,1.2702642341808605,0.0007635171230003349,0.015020856650840686,0.05083046431140503,-0.3379527283704302,-0.023425165292446454,-0.030107636532985847,1423
6756.561000094056,-0.32434389999059443,-0.00021230486491284771,0.01405366251806053,-0.015106728450988443,-0.5251328381930463,-0.023181533727356776,-0.030412102984324927,1424
12820.536146343242,0.2820536146343242,0.00030585292463443923,0.014741804545154816,0.020747319069579707,-0.4518526874993335,-0.023419513293378193,-0.03136552615028374,1425
23180.60226962688,1.3180602269626882,0.0008091039250327411,0.01684519046336338,0.0480317466275782,-0.4459038376790177,-0.026130587456886914,-0.035019278631235044,1426
11420.472806030732,0.14204728060307326,0.0002273669345008457,0.015622142680676517,0.014554145208689456,-0.3611952852230396,-0.025649487831938756,-0.032672892825505055,1427
7743.6351159537,-0.22563648840463002,-0.00010161191180846916,0.014240634281205353,-0.007135350089640356,-0.43748703522309457,-0.022082453610248614,-0.030062244875949384,1428
6580.216523512094,-0.34197834764879065,-0.00022363730811110645,0.014718530127381096,-0.015194269037479757,-0.5053173039106345,-0.024661004641628036,-0.03329741749956184,1429
39009.44610931819,2.900944610931819,0.0012087275282372267,0.01599961430999617,0.07554729115734458,-0.2595993479306721,-0.023188358804726073,-0.03339835315264969,1430
15165.9290736488,0.5165929073648801,0.00044638926103694775,0.015218564321156466,0.029331890228515154,-0.35957025368316103,-0.024778274835796452,-0.032802905819866654,1431
7707.918189425809,-0.22920818105741914,-9.909772138194233e-05,0.014673089536237539,-0.00675370517312214,-0.34739834873883196,-0.022967360865505475,-0.03041902893373627,1432
3375.036385005148,-0.6624963614994852,-0.000742768763356611,0.015412545417684076,-0.04819247816685255,-0.7155337093589188,-0.025854125167502493,-0.03327404621234465,1433
20202.25916528449,1.020225916528449,0.0006633205839986726,0.01449924356468577,0.0457486334693616,-0.3544169798697282,-0.02352728852316026,-0.02998354004824518,1434
19084.39609436695,0.9084396094366951,0.0006294804880287269,0.01527314039584311,0.0412148692143605,-0.30605205619700426,-0.024662834809214013,-0.03138087647775395,1435
33399.466054985525,2.3399466054985525,0.0011290752737081334,0.018534768567942804,0.060916609963465526,-0.40047743237148326,-0.027628183728078584,-0.038632705221685514,1436
11420.916759186197,0.1420916759186197,0.00021482010462827418,0.014784800547635351,0.014529793789450388,-0.39123830125832715,-0.024137336753655193,-0.03189689503738941,1437
19134.014255427457,0.9134014255427456,0.0006245940015836045,0.014802755618453347,0.0421944409178472,-0.24617464775921316,-0.022566627928626057,-0.030743954925718003,1438
13507.88074539743,0.3507880745397429,0.0003658594058341347,0.015956013418274538,0.0229292489264385,-0.39098951029347884,-0.025784062071892624,-0.03367183589094918,1439
14558.815011021297,0.45588150110212977,0.0004139439554503843,0.015215409841312772,0.0272055736287753,-0.360669737657405,-0.024686441451384444,-0.032960673315185186,1440
13485.697484326793,0.3485697484326793,0.00034916421061026014,0.014950730534441651,0.023354324223185365,-0.48750011750068073,-0.024039169771636025,-0.03152780694423995,1441
11156.18003783311,0.115618003783311,0.0002188680380244475,0.016257602123862906,0.013462504187929571,-0.5095062578380736,-0.0264872167783688,-0.03396670970840857,1442
7174.927940346017,-0.28250720596539836,-0.0001404479274120064,0.015680753408774374,-0.008956707809571581,-0.5262816255749544,-0.02568838913924832,-0.033725933815004834,1443
20238.418274271244,1.0238418274271242,0.0006805738318378279,0.015569563501905071,0.04371181166275937,-0.40499733802976035,-0.02438248156196628,-0.03173284872771752,1444
29464.165406936427,1.946416540693643,0.0009927341398222216,0.01641315130107154,0.06048406643939265,-0.3379206501155948,-0.026222878431645343,-0.033779829157300885,1445
7040.055390572639,-0.29599446094273607,-0.0001702663244946164,0.014706314003600977,-0.01157777015336053,-0.4210591162061827,-0.02420881245937069,-0.03230767506486963,1446
10298.288063086628,0.029828806308662692,0.00013245441915561105,0.014785891594708913,0.008958162408494407,-0.4240953251613262,-0.02487221761579546,-0.03032438228646653,1447
4772.730106720571,-0.5227269893279429,-0.0004892931904628649,0.013965012537870962,-0.035037074663002966,-0.5521391912856654,-0.023218792541148434,-0.029402121432514212,1448
8499.987695635227,-0.15000123043647728,-1.834552778520649e-05,0.014871544298922923,-0.0012335993689085293,-0.5529823540986908,-0.023342208351665214,-0.03248170776782098,1449
13726.598829547607,0.3726598829547607,0.0003580499020683449,0.014608384851162257,0.0245098895781671,-0.5728382774439387,-0.021903006680635054,-0.030748155168575982,1450
19612.239007816243,0.9612239007816243,0.0006469951926917972,0.014993530630809378,0.04315162347733897,-0.2886221013884671,-0.021625524417297908,-0.031184454476573066,1451
20530.985860200657,1.0530985860200657,0.0006965790506485327,0.01585043513826177,0.043946998311254114,-0.3586458277071057,-0.024491402738620147,-0.03391790408302555,1452
22729.92103879736,1.2729921038797363,0.0007737336073862717,0.015641871658899593,0.049465538351958965,-0.3984178587241042,-0.024881034977355283,-0.029587869732644826,1453
9743.516932090251,-0.02564830679097485,0.00010345958756293677,0.01574415687723594,0.00657130056010787,-0.4710467614895788,-0.025585921409436725,-0.034770607142985216,1454
22634.16691068844,1.2634166910688438,0.0007580564562654757,0.014822532689190872,0.051142167607028534,-0.3996124533172616,-0.022838214517333325,-0.028922080723556995,1455
14533.806765484163,0.4533806765484163,0.0004044324852593757,0.014680017071493428,0.027549864590398977,-0.26607372893649917,-0.023864844161396944,-0.030948313755750537,1456
16668.640905555512,0.6668640905555512,0.000521045341329947,0.015202752337372004,0.03427309255191796,-0.4115354552999754,-0.02312572182817837,-0.031169368132958914,1457
16167.991632767445,0.6167991632767444,0.000515185908428344,0.016387080765292255,0.03143854068112307,-0.3747478073061839,-0.024561270391103743,-0.03310839667559635,1458
11414.335503983366,0.1414335503983366,0.00021927793735901328,0.01512895114354256,0.014493928483813904,-0.3937104447646865,-0.02367328666014993,-0.031930485003303234,1459
6139.532903903565,-0.3860467096096435,-0.0002819937255827521,0.014501256504051938,-0.019446157893927448,-0.5610267734099363,-0.02398627083699511,-0.031168077192883652,1460
27964.833789060336,1.7964833789060335,0.0009221263349799367,0.01454366531176695,0.06340398440642517,-0.40741396731314394,-0.021673696525392663,-0.030061138779889775,1461
18711.304389218752,0.8711304389218752,0.0005974090346770781,0.014144692283767676,0.04223556217897389,-0.2682332529210814,-0.022738438309712616,-0.029347891652453044,1462
31881.61990772219,2.188161990772219,0.001033932757222691,0.015069343084330156,0.06861166704981708,-0.269335456192484,-0.021873961467037784,-0.0309555467657345,1463
10330.537069055998,0.03305370690559983,0.0001536544705372306,0.015999213284462063,0.009603876568485237,-0.47786904741326547,-0.024597690967200096,-0.034043752677937494,1464
23369.253427820477,1.3369253427820476,0.000787739862970464,0.01508975708942994,0.05220361421867407,-0.2370541329416083,-0.022389719520211095,-0.03104545041764447,1465
6760.915992841723,-0.3239084007158277,-0.0002009896838041235,0.014795273349866874,-0.013584722478105465,-0.42057220806333956,-0.024681538379445644,-0.032767141361771016,1466
34357.04610021971,2.435704610021971,0.0011058084567088303,0.015884725682452906,0.06961457640838621,-0.41395741482673565,-0.023863855978752145,-0.03177500112922298,1467
19998.260465963067,0.9998260465963067,0.0006833499518495039,0.01634534499920791,0.04180700668611878,-0.3968623527259679,-0.02431818564981814,-0.032631670349262766,1468
18927.418150352867,0.8927418150352866,0.0006281555954217745,0.015598171760209908,0.04027110363004561,-0.3785691969305228,-0.025717263529235014,-0.033573909873863064,1469
16464.350122240026,0.6464350122240026,0.0005078800656550548,0.014971376523315521,0.03392340453610077,-0.2697062656701911,-0.02451912051297791,-0.030854522001847497,1470
31146.3202229314,2.11463202229314,0.001021493145097079,0.015468679604199193,0.06603622058447432,-0.43917414159483115,-0.022762650763967756,-0.0312038644888064,1471
5541.710437874786,-0.4458289562125214,-0.00037146387643051637,0.013919604749730665,-0.02668638085927446,-0.5360320234050456,-0.02242770477181894,-0.029940536098879124,1472
8251.96338109986,-0.17480366189001395,-4.0440220718409775e-05,0.014966723848571896,-0.0027020088602802434,-0.5009789489147574,-0.023750920184721656,-0.031879705906746936,1473
7953.914353235364,-0.2046085646764636,-5.067613613562564e-05,0.016171049553143215,-0.003133756758070158,-0.40802664934920946,-0.024905181506059373,-0.03612494113422278,1474
14729.259138716976,0.4729259138716977,0.0004370692276815119,0.016101261691702194,0.027145029584374314,-0.2615632924749342,-0.025166910374120166,-0.03338034153165754,1475
16879.68812247109,0.6879688122471088,0.0005812750724149629,0.018209298474717524,0.03192188156121659,-0.3489575505196377,-0.02853095690060167,-0.039107433222630134,1476
6235.676659384396,-0.3764323340615604,-0.000281321374608128,0.01367683398223518,-0.020569188228548883,-0.55540711046914,-0.02237019792295105,-0.02941015244890841,1477
10867.116603978748,0.08671166039787481,0.00017893582353112786,0.015030455460079705,0.011904883575609933,-0.44343150544258625,-0.02402280068340646,-0.031772135283723545,1478
25046.7461074811,1.50467461074811,0.0008540822712619477,0.015826805081952538,0.05396428789278749,-0.38155240983869015,-0.024171215569915982,-0.03281058854051885,1479
7715.66867922722,-0.228433132077278,-0.00010374693744127388,0.014285006466170744,-0.0072626454150160336,-0.49637496943764975,-0.02236226773267575,-0.030932705370429216,1480
11207.323633461954,0.12073236334619541,0.0002056720881743808,0.015187923080739496,0.013541817780274466,-0.4111396153031499,-0.023820638095780517,-0.03180267464545789,1481
8155.450561374162,-0.18445494386258376,-5.1660847357683115e-05,0.014832135415248866,-0.0034830350157312668,-0.6676034015609216,-0.02443707506435769,-0.03259497928708168,1482
15324.932143282267,0.5324932143282266,0.000446348986503485,0.014664102068792548,0.03043820762878916,-0.35812396474407954,-0.02397128038872165,-0.030613595073728486,1483
3807.915718278462,-0.6192084281721538,-0.0006703820874441397,0.013817751865544346,-0.04851600239429614,-0.6470543749389972,-0.022488552398809456,-0.0301455969588721,1484
11834.46166918699,0.18344616691869908,0.00026560479427699044,0.016257802595076015,0.01633706591588997,-0.6268703835223992,-0.024107849567927962,-0.03388732013404573,1485
9328.43617409509,-0.06715638259049106,5.3654001256643625e-05,0.014754631632483025,0.003636417514814808,-0.529072851588005,-0.024649916264950996,-0.03164847049535631,1486
15310.842813847803,0.5310842813847803,0.00047292954031461426,0.016428454292260967,0.028787220576112105,-0.3915480838344803,-0.024816490709727843,-0.0335660122249559,1487
20467.182729255448,1.0467182729255446,0.0006789839003928142,0.014870336072290942,0.04566029258020528,-0.5377297689572659,-0.023440969931595404,-0.03067704884530881,1488
5192.9846074926345,-0.48070153925073655,-0.00041764588339777997,0.014304625170508723,-0.029196562335598114,-0.5277461464948654,-0.0237396318231352,-0.030388268718462258,1489
34964.46373247086,2.496446373247086,0.0011024670178932901,0.014749067692158918,0.07474825076601772,-0.2630174265097746,-0.022686793256808658,-0.029969423496223994,1490
9070.768674134313,-0.0929231325865687,2.4568640266683356e-05,0.014295979957181624,0.001718569847496481,-0.47707733519296985,-0.0224121176334988,-0.029452031077031253,1491
21803.402303316972,1.1803402303316974,0.0007312918121989675,0.01501177623288049,0.048714542235565386,-0.33545070282715445,-0.02339193771894884,-0.030766401029423338,1492
25144.552959665085,1.5144552959665085,0.000873472462026569,0.016815261739005154,0.051945219193699245,-0.33669690568863786,-0.026779588151679443,-0.03579527134362644,1493
5684.829653481873,-0.4315170346518127,-0.00033306844444635174,0.015158047107611603,-0.02197304440898572,-0.5508035751051407,-0.025528642873077958,-0.03332383984583528,1494
34107.07301632797,2.4107073016327973,0.0011006362028969105,0.015927262436159655,0.06910391540279673,-0.347199068286735,-0.023414061618893284,-0.03215934785311891,1495
8357.149687039295,-0.16428503129607053,-3.3786163708655517e-05,0.014757387356704121,-0.002289440716236452,-0.40187621625306125,-0.023437799256312855,-0.029891785830349585,1496
9647.415453123913,-0.03525845468760869,6.910614380148324e-05,0.013972224998253662,0.004945965536306781,-0.408690360594121,-0.022449620222992604,-0.029652487835277706,1497
7918.71576725547,-0.2081284232744529,-6.753534273065855e-05,0.015354180699694854,-0.004398498598635801,-0.5403210726660022,-0.024892243816424863,-0.030389404880968213,1498
27825.632334483536,1.7825632334483537,0.0009193728061645222,0.014622139883139788,0.06287539356240705,-0.23451353669770686,-0.023115548292820892,-0.03106038368267115,1499
3169.8310937882015,-0.6830168906211799,-0.0008139880136974626,0.013943564275674964,-0.05837732675566753,-0.7030761544254467,-0.022510266024485262,-0.0318747269125544,1500
16250.60334670344,0.625060334670344,0.00048773573912048665,0.014314382260878954,0.03407312497488281,-0.3078334125220196,-0.021986503759098844,-0.02823444931259621,1501
18265.753304687292,0.8265753304687293,0.0005823217717322766,0.014423485668639657,0.04037316506377348,-0.2876356544579095,-0.022740140485497776,-0.030611823463703714,1502
7937.06979025968,-0.20629302097403202,-7.074938439061989e-05,0.015000296554573305,-0.0047165323473152615,-0.5197645139192509,-0.02416889932105131,-0.033142318330961484,1503
4846.602854526688,-0.5153397145473312,-0.0004654109213602244,0.014783117153507577,-0.03148259689611789,-0.6521573186380455,-0.024170441650472427,-0.03120151670960322,1504
13409.199418098111,0.340919941809811,0.000353815697114442,0.015556281594277478,0.02274423310581965,-0.3509005362500489,-0.02435756015481874,-0.03310970208260745,1505
9948.829472729516,-0.005117052727048432,0.00011716956712020798,0.015574388173444578,0.007523221141211067,-0.5131124300560533,-0.024072039548070707,-0.03268236218361312,1506
13057.21943232113,0.305721943232113,0.0003178473465418095,0.014572430748027991,0.021811552914990987,-0.4443684799501205,-0.02392124501761741,-0.030445280352329917,1507
8939.063213457914,-0.1060936786542086,2.4481795485598828e-05,0.015069915642719088,0.0016245476022271072,-0.6258033161721381,-0.025077676520975725,-0.032000907247645954,1508
6977.069250352501,-0.3022930749647499,-0.00017638825487454037,0.014772812989165636,-0.011940058661129566,-0.5166252576121939,-0.023760788132706823,-0.03296540985673275,1509
7345.313935709124,-0.26546860642908765,-0.00014512449659690832,0.014114290914338315,-0.01028209610029157,-0.37137501785682775,-0.023169504920756253,-0.03070566687944601,1510
15510.345910908381,0.5510345910908381,0.0004562935352972146,0.014693504391434522,0.031054098466652923,-0.2644858893783329,-0.02385295012378951,-0.030612906910769743,1511
8156.811945919933,-0.18431880540800671,-5.483097910744303e-05,0.014624070819554432,-0.0037493649619905994,-0.4740715527373064,-0.022514428174354898,-0.031776711394204245,1512
9725.670212957097,-0.02743297870429029,6.93848084791393e-05,0.01352414828262717,0.005130438273530742,-0.45265412483754003,-0.02303102206937786,-0.02951122029111097,1513
9985.83611869574,-0.001416388130425883,0.00011219282608197018,0.015058468642820799,0.007450480390674429,-0.28030891122874513,-0.024569773931074356,-0.03197861556166003,1514
56983.6772915126,4.6983677291512596,0.001532806487445917,0.01738526143026292,0.08816700771384575,-0.22884522394230583,-0.02726156647748143,-0.03575052608953968,1515
6647.395097842797,-0.33526049021572024,-0.00020415228140642112,0.015487184615315019,-0.013182013720320539,-0.40258072441780673,-0.024780856754776048,-0.033932635447934296,1516
21611.481536099287,1.1611481536099286,0.0007391470814754817,0.015958936831113883,0.046315558778506405,-0.2778636657293426,-0.026071818388325285,-0.03422282207315202,1517
30672.872589306025,2.0672872589306026,0.0010159099282966288,0.015873943002660103,0.06399858697530457,-0.21920357765758536,-0.024305729137930422,-0.03299181307412718,1518
9097.514075168683,-0.09024859248313166,1.4153681616264912e-05,0.013361599684726123,0.0010592804637393968,-0.2924502161933049,-0.02301768314930345,-0.028100527722228177,1519
13798.283416176719,0.37982834161767176,0.00036576393532539316,0.014847594749422337,0.024634557922330675,-0.3318736214974285,-0.023187184341744518,-0.031051547227756424,1520
10820.204595441104,0.08202045954411052,0.00016747451465205475,0.014481547012075144,0.011564683894334021,-0.42202258581154745,-0.023868430573553277,-0.030961411159305056,1521
42078.30414099578,3.207830414099578,0.0013114703765891775,0.01849961288105091,0.0708917736783203,-0.3482963878219691,-0.028051202896767585,-0.03784841979583735,1522
13715.05898524902,0.371505898524902,0.00034526030892555556,0.013753125290436555,0.02510413445118719,-0.4047024497111337,-0.021946913118505575,-0.02811165766517519,1523
5746.108559471849,-0.42538914405281514,-0.0003219026248732026,0.015339619925115977,-0.020985045545205337,-0.5867900579232058,-0.024594454353000082,-0.033035137372964284,1524
6441.7403021878,-0.35582596978122005,-0.00024866427927051893,0.014176657345677048,-0.017540402610655252,-0.5860555038344041,-0.02219699255570085,-0.028839658491490658,1525
8982.184025601051,-0.1017815974398949,4.202194276540421e-05,0.01596913272845171,0.0026314480076548062,-0.5503407376590063,-0.026049049977062838,-0.032515721440242146,1526
27763.927341699477,1.7763927341699475,0.0009413618568995277,0.016173048966425702,0.05820558962216589,-0.2763937408151542,-0.026506498896593428,-0.032991273154459086,1527
25178.484817987883,1.5178484817987883,0.000865988691899015,0.01629977634268408,0.05312886927892201,-0.44262946013119625,-0.025732111943615913,-0.0347790977327506,1528
21075.98531643045,1.107598531643045,0.0007055614273034282,0.015080581765523423,0.046786087804506556,-0.35343327961816623,-0.023905258473254608,-0.030984804978000293,1529
13133.012851861133,0.3133012851861132,0.00030030035880692816,0.012958708120696995,0.023173633798413917,-0.4538104607088881,-0.02123455507043379,-0.02777945002745772,1530
19471.733577039788,0.9471733577039787,0.0006431932734412932,0.015107679457185061,0.04257392877620289,-0.4347173554326309,-0.024254103300941323,-0.03257619856233892,1531
18307.35436619805,0.8307354366198052,0.0006106994828329305,0.016168756045064767,0.03777034407308665,-0.4525386548584091,-0.025848743853765645,-0.0337657100930841,1532
9037.700273712071,-0.09622997262879285,3.6230352464342364e-05,0.015272170159449672,0.002372311979819947,-0.41034154666162337,-0.025933602651099532,-0.03196677319263936,1533
8915.50601704498,-0.10844939829550204,1.8022471857923446e-05,0.014770232021217553,0.001220188803399645,-0.4083999660420149,-0.02443329198088793,-0.032067279967188646,1534
11374.211849166612,0.1374211849166611,0.00021716549152111118,0.015162719365367986,0.014322331295327489,-0.43233871465273666,-0.02347234608130013,-0.03214575424331454,1535
4940.286870800436,-0.5059713129199563,-0.0004658720090581861,0.013677038958533169,-0.03406234398135512,-0.5400884446027611,-0.02251780401775037,-0.029720982740088567,1536
10365.634604166231,0.03656346041662317,0.00013009840647608165,0.014255028917011879,0.009126491873206492,-0.3467321149771263,-0.023731588648298392,-0.029974548283179213,1537
5907.300429878941,-0.4092699570121059,-0.0003065876515126606,0.01490313371882941,-0.020572025671896033,-0.5867972056616254,-0.024256524329309536,-0.03220114421337364,1538
17233.605512355814,0.7233605512355814,0.0005529664442047301,0.015568624818993352,0.03551800156288203,-0.30400167331834443,-0.02533919670922415,-0.03243369821302897,1539
20424.24915998107,1.0424249159981072,0.0007029394606158494,0.01651538640223012,0.04256270118298045,-0.4366147900757445,-0.0252684602689896,-0.03338201286185382,1540
14059.048888065836,0.4059048888065835,0.0003857495476138563,0.015191022763776815,0.025393256996122424,-0.3743189486219929,-0.025100598673329838,-0.03266111456579369,1541
10768.864307731363,0.07688643077313628,0.00016711724403107366,0.01471783355070632,0.011354744726514392,-0.3677240134261266,-0.024405012286708824,-0.03201089600109673,1542
22560.094174442915,1.2560094174442913,0.0007482477411341476,0.014307000291635764,0.0522994143182936,-0.3777042788746758,-0.02287768743530474,-0.030493393565471143,1543
13293.148158101963,0.3293148158101964,0.00034057588786994713,0.015157528041069809,0.022469091576161806,-0.43066640184730653,-0.023489178943341828,-0.03044301754570562,1544
10689.800281848735,0.06898002818487359,0.00015912487275539241,0.014572507268997737,0.01091952597628617,-0.4166898786630965,-0.023037991773919263,-0.030855258860646502,1545
19225.57818175797,0.922557818175797,0.0006430450222005922,0.015771768419702133,0.04077190337895834,-0.29029799527793276,-0.02372380524421617,-0.03304623775361035,1546
10870.761841576896,0.08707618415768947,0.00017714999940318576,0.014899315686288276,0.011889807689438701,-0.45043372637911827,-0.023619948627748348,-0.030724741317656738,1547
11159.473142202884,0.11594731422028826,0.0001914150152053827,0.014454329513429913,0.013242745967791807,-0.3687910366778739,-0.02327034688040855,-0.02976343483499039,1548
29354.45695722864,1.9354456957228638,0.0009661722298517928,0.014920111205843866,0.06475636877275609,-0.29770435367751236,-0.023309154210698225,-0.03067100487725409,1549
12210.699598482592,0.22106995984825928,0.0002703756771929269,0.014950179035802164,0.018085112876369536,-0.416290918484385,-0.02339662719592471,-0.03303377012483074,1550
11094.074286145446,0.10940742861454456,0.00020106287912671834,0.015405206905212528,0.013051618135263383,-0.3473298432095618,-0.02528676797682966,-0.03252146809119395,1551
6974.9544989198375,-0.30250455010801625,-0.00017939802237861024,0.01458999915530982,-0.012295958295770366,-0.46028989170866624,-0.024640180402843978,-0.03197928320363048,1552
27482.848910840436,1.7482848910840434,0.0009213553249568962,0.015416647338702695,0.059763663184245974,-0.27933825008757524,-0.02385316753950536,-0.031771546279338224,1553
7179.565007413501,-0.2820434992586499,-0.00016778976797195784,0.01379057893534531,-0.012166984978796902,-0.6295105063884804,-0.023870422207078617,-0.030843595546965866,1554
44046.99439749136,3.4046994397491366,0.001294724755022739,0.015332082824266957,0.0844454573731469,-0.22547686417433116,-0.022514182731229748,-0.030530716040921425,1555
6462.530297803908,-0.3537469702196092,-0.00024190874429359755,0.014451562896945857,-0.01673927895167614,-0.4687880059126303,-0.024042177391741044,-0.03143442901153785,1556
8997.136099722573,-0.10028639002774276,5.0086408887332265e-05,0.01636354353251738,0.0030608534442259396,-0.5505151788744442,-0.027191473483067788,-0.03551946153453769,1557
17504.315952004185,0.7504315952004184,0.0005704882137384557,0.01590471964073991,0.03586911451681548,-0.3594371723213244,-0.025894352765206775,-0.03214487384717655,1558
15769.712785293968,0.5769712785293968,0.000460384968158392,0.01405922957061483,0.03274610195184746,-0.2444490626830313,-0.02214120676217853,-0.029553125931448307,1559
21678.985030130203,1.1678985030130202,0.0007420185910243968,0.015995960376689038,0.046387873495045376,-0.3211779902025487,-0.02574770349556896,-0.032959508123538074,1560
15637.62048894755,0.563762048894755,0.0004865146993638217,0.016246518286312767,0.02994578209283883,-0.31464509671410984,-0.025794465992612148,-0.033691101109151946,1561
8355.100562140093,-0.1644899437859907,-3.5844513463638535e-05,0.014609954404733972,-0.002453430874957486,-0.5752324350108025,-0.024287915059568014,-0.030984858516773923,1562
13742.585974265123,0.37425859742651224,0.00036294693945197975,0.014874151152110137,0.02440118654840826,-0.33527870140411614,-0.023597834408618342,-0.03169213051814952,1563
16320.774242646168,0.6320774242646168,0.0005083914281437211,0.015467226283220933,0.032868945960164604,-0.41997407823158117,-0.024482563661927473,-0.03275162765991041,1564
6370.180256507387,-0.36298197434926127,-0.0002250959225366377,0.01629342959469173,-0.013815134490068236,-0.6416872499885107,-0.025720290575959093,-0.03473629359767052,1565
9551.258417463438,-0.04487415825365626,7.494056893511638e-05,0.014924289945454208,0.005021382505088913,-0.4081292677580921,-0.024804795941959452,-0.03183070728234475,1566
12292.108250220219,0.22921082502202195,0.00027604412365917196,0.014971754500301512,0.018437660182702487,-0.32720753731627705,-0.02490353504081612,-0.033182243719403454,1567
15650.012844798626,0.5650012844798626,0.0004635794601220249,0.014709953175749628,0.03151467930807555,-0.27694474778141126,-0.02266872556936983,-0.030224787620315316,1568
24490.31449906469,1.4490314499064691,0.0008373508427096399,0.01587282994111606,0.05275372070012812,-0.37129953066097493,-0.025134019300083455,-0.03517341118276651,1569
13462.916371507636,0.3462916371507636,0.0003570268631396301,0.015557936632691984,0.022948214102799857,-0.48153638151282707,-0.02600119001384559,-0.03412811726083672,1570
14204.000057082021,0.420400005708202,0.00040409468089032684,0.0158481375565239,0.025497928504172276,-0.3844384973113483,-0.025929077530489973,-0.033301793961146645,1571
6709.714173546745,-0.32902858264532553,-0.00021924916845908745,0.013950232588696621,-0.015716524114808297,-0.38308294640476614,-0.023418308493098325,-0.03020537650104556,1572
23519.242342380356,1.3519242342380355,0.0007958787932970449,0.015313968227393206,0.051970774412103155,-0.21744270905338747,-0.023564667360973915,-0.029260940626304032,1573
22831.879200748936,1.2831879200748935,0.0007672050246488243,0.014955831767397804,0.05129805091759913,-0.2623768484425296,-0.02283198431825915,-0.030331831987276386,1574
21338.15940959726,1.133815940959726,0.0007168704090764819,0.0151811023020637,0.04722123532866963,-0.2758338587852883,-0.02381281508429047,-0.032027807400315446,1575
3810.8594827934216,-0.6189140517206578,-0.0006609835255746799,0.014428338368978782,-0.04581147905531935,-0.6952859468755023,-0.024913618555775882,-0.03350412649448341,1576
6814.169278978204,-0.3185830721021796,-0.00019295325358851013,0.014931389532080425,-0.012922658797540568,-0.5735342485311816,-0.02464846562072212,-0.03245933292363037,1577
31386.8304880385,2.13868304880385,0.001031665580262486,0.01572425016844506,0.06560984229135558,-0.34394546462401376,-0.02426409452345303,-0.031682098898388085,1578
6532.207221021605,-0.3467792778978396,-0.00024154998772098137,0.01387433501815895,-0.017409842393444636,-0.7570287808985252,-0.022737927848098163,-0.03088819618411189,1579
8496.165029676307,-0.1503834970323693,-2.595756238941212e-05,0.014377585585046503,-0.0018054187231455311,-0.4281347404290234,-0.02231004883137108,-0.031157959078217636,1580
12186.10180488454,0.21861018048845393,0.00026082687304840866,0.014410022440915734,0.018100379253940677,-0.2655310512591515,-0.022769582587761357,-0.031586631903374913,1581
16634.056984420607,0.6634056984420607,0.0005234126195428885,0.015481777883111761,0.033808301611988695,-0.4001440985129372,-0.02438160932951337,-0.031123723020031007,1582
6238.490565382757,-0.3761509434617243,-0.00025439308594921904,0.015476915211352792,-0.016436937259882396,-0.5247096643404529,-0.026034234404266395,-0.033785965835355,1583
